Project_Product_ID,WBS_Project_Product_ID,Status,Bug_hours,Created,Updated
23,160,C,2,2016/05/12 16:08,2016/09/08 16:00
23,161,C,16,2016/05/12 13:56,2016/08/24 16:35
23,161,C,10,2016/05/12 13:56,2016/08/16 17:20
23,161,C,5,2016/05/12 13:50,2016/07/27 16:35
23,161,C,1,2016/05/12 13:50,2016/06/30 10:31
27,184,C,16,2016/05/12 11:33,2016/09/07 15:27
27,184,C,6,2016/05/12 11:33,2016/08/24 16:34
27,182,C,10,2016/05/12 11:32,2016/08/10 15:12
27,184,C,16,2016/05/12 11:31,2016/07/27 15:27
27,184,C,1,2016/05/12 11:31,2016/07/26 14:30
27,183,C,7,2016/05/12 11:30,2016/06/30 10:31
27,181,C,21,2016/05/12 11:29,2016/06/20 10:49
29,189,C,3,2016/05/12 11:20,2016/07/27 16:34
23,161,C,10,2016/05/11 18:47,2016/09/07 15:30
23,160,C,6,2016/05/11 18:46,2016/08/02 11:49
23,160,C,22,2016/05/11 18:45,2016/08/09 09:35
27,184,C,5,2016/05/11 16:08,2016/09/07 15:27
27,184,C,22,2016/05/11 16:07,2016/08/24 16:34
27,184,C,3,2016/05/11 16:06,2016/07/27 15:28
27,184,C,14,2016/05/11 16:04,2016/06/21 13:41
27,184,C,4,2016/05/11 16:04,2016/06/17 11:53
27,185,C,1,2016/05/11 16:01,2016/06/16 16:33
37,221,C,8,2016/05/11 15:33,2016/08/02 17:49
18,142,C,2,2016/05/11 15:20,2016/08/31 11:28
18,142,C,7,2016/05/11 14:46,2016/08/31 08:53
23,160,C,10,2016/05/11 13:11,2016/08/16 17:18
23,160,C,10,2016/05/11 13:08,2016/06/17 11:53
27,184,C,21,2016/05/11 12:39,2016/09/13 15:17
27,184,C,17,2016/05/11 12:38,2016/09/06 13:08
27,184,C,10,2016/05/11 12:37,2016/08/03 11:27
27,185,C,8,2016/05/11 12:32,2016/06/21 08:19
27,184,C,10,2016/05/11 12:30,2016/06/17 11:52
27,185,C,2,2016/05/11 12:23,2016/09/21 16:12
27,185,C,13,2016/05/11 12:20,2016/09/22 13:17
37,221,C,18,2016/05/11 11:45,2016/07/25 11:14
23,160,C,16,2016/05/11 11:27,2016/09/27 10:42
23,161,C,12,2016/05/11 11:20,2016/06/16 16:46
27,185,C,14,2016/05/11 09:44,2016/09/07 15:28
27,184,C,15,2016/05/11 09:44,2016/08/30 17:55
27,184,C,1,2016/05/11 09:43,2016/07/27 15:28
27,184,C,13,2016/05/11 09:43,2016/07/26 13:55
27,185,C,1,2016/05/11 09:43,2016/06/30 10:34
29,188,C,15,2016/05/11 08:54,2016/06/30 10:30
27,185,C,8,2016/05/10 15:57,2016/06/21 08:20
37,221,C,3,2016/04/27 09:39,2016/09/02 16:18
37,221,C,6,2016/04/27 09:37,2016/09/06 15:14
37,221,C,13,2016/04/27 09:36,2016/09/02 16:09
27,184,C,1,2016/04/27 09:04,2016/08/30 15:43
27,184,C,15,2016/04/27 08:55,2016/08/31 09:06
27,184,C,20,2016/04/19 10:46,2016/08/30 15:31
37,221,C,15,2016/04/18 10:21,2016/09/02 15:50
27,184,C,12,2016/04/18 09:25,2016/06/21 15:47
27,185,C,5,2016/04/18 09:23,2016/06/16 15:57
37,221,C,2,2016/04/13 13:16,2016/09/08 08:02
18,142,C,20,2016/04/11 11:32,2016/06/16 16:39
18,142,C,17,2016/08/15 11:27,2016/08/31 16:35
18,142,C,7,2016/08/09 10:15,2016/08/19 15:25
18,142,C,5,2016/08/02 10:05,2016/08/19 15:25
22,158,C,5,2016/09/06 17:27,2016/09/06 17:28
26,180,C,16,2016/09/02 08:35,2016/09/07 11:30
17,138,C,22,2016/09/01 20:43,2016/10/05 10:32
17,139,C,18,2016/09/01 20:43,2016/09/27 11:34
17,140,C,6,2016/09/01 20:43,2016/09/23 20:12
26,179,C,22,2016/09/01 20:42,2016/09/27 15:48
36,218,C,15,2016/09/01 20:41,2016/10/05 21:03
17,138,C,22,2016/09/01 20:38,2016/09/30 19:29
17,139,C,16,2016/09/01 20:38,2016/09/21 09:10
17,139,C,14,2016/09/01 20:38,2016/09/29 20:32
17,137,C,12,2016/09/01 20:38,2016/09/27 15:45
17,138,C,21,2016/09/01 20:38,2016/09/15 17:47
17,138,C,6,2016/09/01 20:38,2016/09/23 20:14
17,139,C,4,2016/09/01 20:38,2016/09/23 20:13
17,139,C,15,2016/09/01 20:38,2016/09/20 19:22
17,138,C,16,2016/09/01 20:38,2016/09/21 11:52
17,139,C,5,2016/09/01 20:38,2016/09/20 19:21
17,138,C,9,2016/09/01 20:38,2016/09/19 11:26
17,138,C,10,2016/09/01 20:38,2016/09/21 11:50
17,138,C,17,2016/09/01 20:38,2016/09/29 14:33
17,138,C,21,2016/09/01 20:38,2016/09/23 20:13
17,138,C,9,2016/09/01 20:38,2016/09/19 11:26
17,138,C,2,2016/09/01 20:38,2016/09/15 17:46
17,138,C,1,2016/09/01 20:38,2016/09/21 11:49
36,218,C,4,2016/08/24 11:01,2016/08/31 20:55
26,178,C,10,2016/08/23 22:56,2016/10/05 20:58
26,178,C,8,2016/08/23 22:56,2016/10/05 20:57
26,180,C,5,2016/08/23 22:55,2016/10/04 12:21
26,179,C,1,2016/08/23 22:55,2016/10/05 11:40
22,157,C,15,2016/08/23 22:55,2016/09/23 20:15
26,178,C,5,2016/08/23 22:54,2016/09/07 10:56
26,178,C,2,2016/08/23 22:54,2016/09/09 21:37
26,178,C,5,2016/08/23 22:54,2016/09/07 11:15
17,138,C,3,2016/08/23 22:54,2016/09/06 12:10
17,138,C,3,2016/08/23 14:50,2016/09/23 20:16
17,140,C,14,2016/08/23 11:22,2016/09/23 20:11
36,219,C,9,2016/08/23 09:26,2016/09/07 11:31
26,179,C,4,2016/08/18 15:21,2016/09/15 16:55
36,218,C,21,2016/08/18 15:21,2016/10/03 10:41
26,179,C,17,2016/08/18 15:18,2016/09/06 14:48
22,157,C,8,2016/08/11 17:36,2016/08/31 17:27
22,155,C,21,2016/08/11 17:34,2016/08/31 17:39
22,157,C,12,2016/08/11 15:19,2016/08/31 17:27
22,158,C,12,2016/08/11 15:16,2016/09/01 12:51
36,219,C,15,2016/08/11 07:22,2016/09/20 15:53
36,219,C,17,2016/08/10 18:41,2016/08/31 17:32
26,178,C,8,2016/08/10 11:41,2016/09/13 13:05
26,179,C,3,2016/08/10 11:40,2016/08/31 17:26
36,218,C,4,2016/08/10 10:05,2016/09/14 20:21
36,219,C,9,2016/08/10 09:59,2016/08/31 17:32
17,140,C,22,2016/08/09 18:24,2016/09/07 11:27
26,179,C,11,2016/08/09 12:13,2016/08/31 17:27
36,219,C,14,2016/08/09 09:56,2016/09/06 14:31
36,220,C,18,2016/08/03 13:01,2016/09/01 11:46
22,157,C,1,2016/07/29 17:46,2016/08/31 17:32
26,180,C,9,2016/07/27 14:52,2016/09/16 20:28
17,139,C,17,2016/07/26 19:27,2016/09/14 18:40
28,187,C,22,2016/07/21 20:03,2016/08/31 17:26
36,219,C,12,2016/07/19 23:59,2016/08/31 17:32
26,178,C,19,2016/07/19 23:58,2016/08/31 17:26
26,179,C,20,2016/07/19 23:58,2016/08/31 17:26
26,179,C,1,2016/07/19 23:58,2016/09/14 20:18
26,179,C,6,2016/07/19 23:58,2016/09/06 14:36
26,178,C,13,2016/07/19 23:58,2016/08/31 17:26
22,159,C,1,2016/07/19 23:58,2016/09/20 15:47
26,178,C,7,2016/07/19 23:58,2016/08/31 17:25
17,138,C,1,2016/07/19 23:57,2016/08/31 17:16
17,138,C,8,2016/07/19 23:57,2016/08/31 17:16
17,139,C,5,2016/07/19 23:57,2016/09/02 12:26
17,138,C,16,2016/07/19 23:57,2016/09/21 11:54
17,139,C,17,2016/07/19 23:57,2016/08/31 17:17
17,138,C,8,2016/07/19 23:57,2016/08/31 17:16
17,141,C,12,2016/07/19 23:57,2016/08/31 17:16
17,139,C,4,2016/07/19 23:57,2016/09/06 14:37
17,139,C,9,2016/07/19 23:57,2016/10/03 22:33
17,138,C,4,2016/07/19 23:57,2016/09/29 20:30
17,139,C,20,2016/07/19 23:57,2016/09/14 20:18
17,139,C,17,2016/07/19 23:57,2016/09/14 20:19
17,141,C,7,2016/07/19 23:57,2016/08/31 17:16
28,187,C,5,2016/07/19 23:57,2016/09/16 20:26
28,187,C,15,2016/07/19 23:57,2016/09/16 14:14
17,141,C,8,2016/07/19 23:57,2016/08/31 17:16
26,178,C,17,2016/07/19 10:18,2016/08/31 17:27
17,136,C,3,2016/07/14 13:24,2016/08/31 17:41
17,138,C,16,2016/07/14 01:15,2016/08/31 17:17
17,138,C,6,2016/07/14 00:28,2016/08/31 17:17
17,141,C,8,2016/07/14 00:18,2016/08/31 17:16
17,138,C,8,2016/07/13 22:57,2016/09/07 11:25
17,139,C,4,2016/07/11 11:37,2016/08/31 17:41
36,218,C,15,2016/07/08 20:15,2016/08/31 17:26
36,218,C,12,2016/07/08 20:15,2016/08/31 17:26
26,178,C,20,2016/07/08 20:15,2016/08/31 17:26
26,178,C,22,2016/07/08 20:15,2016/08/31 17:26
26,179,C,7,2016/07/08 20:15,2016/08/31 17:27
26,179,C,18,2016/07/08 20:15,2016/08/31 17:26
26,176,C,16,2016/07/08 20:15,2016/08/31 17:26
22,158,C,12,2016/07/08 20:15,2016/09/06 14:50
26,176,C,22,2016/07/08 20:15,2016/08/31 17:27
26,178,C,19,2016/07/08 20:15,2016/08/31 17:27
26,178,C,5,2016/07/08 20:15,2016/08/31 17:26
26,178,C,9,2016/07/08 20:15,2016/08/31 17:26
26,178,C,2,2016/07/08 20:15,2016/08/31 17:25
26,178,C,2,2016/07/08 20:15,2016/08/31 17:26
26,178,C,18,2016/07/08 20:15,2016/08/31 17:27
26,178,C,13,2016/07/08 20:15,2016/08/31 17:26
26,179,C,22,2016/07/08 20:15,2016/08/31 17:25
26,178,C,16,2016/07/08 20:15,2016/08/31 17:27
22,158,C,12,2016/07/08 20:15,2016/08/31 17:27
36,219,C,7,2016/07/08 20:14,2016/08/31 17:32
36,218,C,12,2016/07/08 20:14,2016/08/31 17:31
17,141,C,22,2016/07/08 20:13,2016/08/31 17:16
17,138,C,8,2016/07/08 20:13,2016/08/31 17:17
17,138,C,2,2016/06/30 18:34,2016/08/31 17:41
17,138,C,4,2016/06/30 18:32,2016/08/31 17:41
36,218,C,10,2016/06/29 16:51,2016/08/31 17:32
36,216,C,4,2016/06/29 07:55,2016/08/31 17:31
22,157,C,12,2016/06/28 23:23,2016/09/06 14:28
28,187,C,13,2016/06/28 23:23,2016/10/05 17:00
26,178,C,9,2016/06/28 23:23,2016/09/19 11:26
26,180,C,1,2016/06/28 23:23,2016/09/20 14:31
26,178,C,10,2016/06/28 23:23,2016/08/31 17:26
26,176,C,18,2016/06/28 23:23,2016/08/31 17:26
26,179,C,12,2016/06/28 23:23,2016/08/31 17:26
22,157,C,6,2016/06/28 23:23,2016/08/31 17:26
36,218,C,20,2016/06/28 23:23,2016/08/31 17:26
22,158,C,9,2016/06/28 23:23,2016/08/31 17:27
36,218,C,22,2016/06/28 23:22,2016/08/31 17:32
36,218,C,2,2016/06/28 23:22,2016/08/31 17:32
36,218,C,3,2016/06/28 23:22,2016/08/31 17:32
36,219,C,5,2016/06/28 23:21,2016/08/31 17:32
36,216,C,16,2016/06/28 23:21,2016/08/31 17:32
22,157,C,6,2016/06/28 23:21,2016/08/31 17:32
28,187,C,6,2016/06/28 23:20,2016/09/21 11:53
26,178,C,5,2016/06/28 15:59,2016/08/31 17:27
26,178,C,8,2016/06/28 15:57,2016/08/31 17:26
36,216,C,18,2016/06/24 13:33,2016/08/31 17:32
26,178,C,15,2016/06/23 15:09,2016/08/31 17:27
17,141,C,4,2016/06/20 19:15,2016/08/31 17:16
17,138,C,22,2016/06/20 19:13,2016/08/31 17:41
26,178,C,11,2016/06/20 16:59,2016/08/31 17:35
36,216,C,10,2016/06/16 12:35,2016/08/31 17:31
36,216,C,5,2016/06/16 12:35,2016/08/31 17:32
17,138,C,16,2016/06/16 12:35,2016/08/31 17:41
22,158,C,8,2016/06/16 12:35,2016/08/31 17:16
17,138,C,11,2016/06/15 23:39,2016/08/31 17:16
17,138,C,19,2016/06/15 23:39,2016/08/31 17:17
17,138,C,13,2016/06/15 23:39,2016/08/31 17:17
17,139,C,12,2016/06/15 23:39,2016/08/31 17:17
17,141,C,14,2016/06/15 23:39,2016/08/31 17:17
17,138,C,22,2016/06/15 23:38,2016/08/31 17:41
17,139,C,18,2016/06/15 23:38,2016/08/31 17:41
17,139,C,12,2016/06/15 23:38,2016/08/31 17:41
17,139,C,19,2016/06/15 23:38,2016/08/31 17:41
17,139,C,20,2016/06/15 23:38,2016/08/31 17:41
22,157,C,1,2016/06/10 20:45,2016/10/05 21:01
22,157,C,19,2016/06/10 20:45,2016/10/12 15:11
26,178,C,20,2016/06/10 20:44,2016/08/31 17:35
26,178,C,12,2016/06/10 20:44,2016/08/31 17:35
26,178,C,18,2016/06/10 20:43,2016/08/31 17:25
26,178,C,22,2016/06/10 20:43,2016/08/31 17:26
22,158,C,16,2016/06/10 20:43,2016/08/31 17:26
26,178,C,20,2016/06/10 20:43,2016/08/31 17:26
22,157,C,13,2016/06/10 20:43,2016/08/31 17:26
36,218,C,11,2016/06/10 20:43,2016/09/20 16:43
22,157,C,6,2016/06/10 20:43,2016/10/12 14:54
26,178,C,3,2016/06/10 20:43,2016/08/31 17:25
17,138,C,12,2016/06/10 20:42,2016/08/31 17:17
17,139,C,18,2016/06/10 20:42,2016/10/05 11:50
17,139,C,14,2016/06/10 20:42,2016/10/05 11:49
17,138,C,21,2016/06/10 20:42,2016/08/31 17:16
17,140,C,18,2016/06/10 20:42,2016/09/06 14:45
17,138,C,10,2016/06/10 20:42,2016/08/31 17:16
17,138,C,19,2016/06/10 20:42,2016/08/31 17:16
17,141,C,4,2016/06/10 20:42,2016/08/31 17:16
17,138,C,7,2016/06/10 20:42,2016/08/31 17:17
26,179,C,21,2016/06/10 20:42,2016/08/31 17:17
22,158,C,10,2016/06/10 20:42,2016/08/31 17:16
17,139,C,22,2016/06/09 22:50,2016/08/31 17:41
17,139,C,5,2016/06/09 22:50,2016/08/31 17:41
17,139,C,22,2016/06/09 22:50,2016/08/31 17:41
17,139,C,1,2016/06/09 22:50,2016/08/31 17:41
17,138,C,11,2016/06/09 22:50,2016/08/31 17:41
17,138,C,7,2016/06/09 22:50,2016/08/31 17:41
17,138,C,15,2016/06/09 22:50,2016/08/31 17:41
17,138,C,6,2016/06/09 22:50,2016/08/31 17:41
17,138,C,12,2016/06/09 22:50,2016/08/31 17:41
17,139,C,6,2016/06/09 22:50,2016/08/31 17:41
26,179,C,6,2016/06/09 22:50,2016/08/31 17:41
17,140,C,10,2016/06/09 22:50,2016/08/31 17:41
17,140,C,20,2016/06/09 22:50,2016/08/31 17:41
22,158,C,9,2016/06/09 22:50,2016/08/31 17:41
17,139,C,18,2016/06/09 22:50,2016/08/31 17:41
26,179,C,18,2016/06/09 15:08,2016/08/31 17:26
26,178,C,6,2016/06/09 15:07,2016/08/31 17:25
26,176,C,17,2016/06/09 15:06,2016/08/31 17:27
26,177,C,5,2016/06/09 15:06,2016/08/31 17:26
26,179,C,1,2016/06/09 15:05,2016/08/31 17:26
22,158,C,5,2016/06/08 09:52,2016/09/09 10:56
22,157,C,10,2016/06/08 09:50,2016/09/08 21:15
22,158,C,2,2016/06/08 09:41,2016/09/20 14:30
22,157,C,6,2016/06/08 09:15,2016/09/09 21:39
22,157,C,17,2016/06/08 09:13,2016/09/09 21:38
17,138,C,22,2016/06/07 16:54,2016/08/31 17:17
22,158,C,13,2016/06/07 09:14,2016/10/05 11:51
17,139,C,2,2016/06/07 08:21,2016/08/31 17:16
22,158,C,1,2016/06/07 08:19,2016/08/31 17:41
17,136,C,1,2016/06/03 17:52,2016/08/31 17:17
22,158,C,9,2016/06/03 17:52,2016/08/31 17:16
26,179,C,19,2016/06/03 17:51,2016/09/16 20:25
36,218,C,12,2016/06/03 17:51,2016/10/05 21:00
36,216,C,20,2016/06/03 17:51,2016/08/31 17:26
22,158,C,6,2016/06/03 17:51,2016/09/27 15:47
22,158,C,1,2016/06/03 17:51,2016/08/31 17:27
22,158,C,13,2016/06/03 17:51,2016/10/05 11:51
36,218,C,14,2016/06/03 17:51,2016/09/14 20:21
36,218,C,4,2016/06/03 17:51,2016/08/31 17:27
36,219,C,12,2016/06/03 17:51,2016/08/31 17:26
36,218,C,5,2016/06/03 17:51,2016/08/31 17:27
36,218,C,18,2016/06/03 17:51,2016/08/31 17:27
36,219,C,2,2016/06/03 17:51,2016/08/31 17:26
26,176,C,8,2016/06/03 17:51,2016/08/31 17:27
26,179,C,11,2016/06/03 17:51,2016/08/31 17:26
22,158,C,4,2016/06/03 17:51,2016/09/06 15:17
22,158,C,19,2016/06/03 17:51,2016/09/08 21:17
26,179,C,9,2016/06/03 17:51,2016/08/31 17:26
36,218,C,12,2016/06/03 17:42,2016/08/31 17:32
36,216,C,6,2016/06/03 17:42,2016/08/31 17:31
36,218,C,8,2016/06/03 17:42,2016/08/31 17:32
36,218,C,3,2016/06/03 17:42,2016/08/31 17:32
36,216,C,13,2016/06/03 17:42,2016/08/31 17:32
36,216,C,13,2016/06/03 17:42,2016/08/31 17:32
36,217,C,1,2016/06/03 17:42,2016/08/31 17:32
36,219,C,10,2016/06/03 17:41,2016/09/08 21:16
36,219,C,7,2016/06/03 17:41,2016/09/06 16:12
36,219,C,15,2016/06/02 23:29,2016/08/31 17:32
26,179,C,5,2016/06/02 23:27,2016/08/31 17:35
36,219,C,15,2016/05/31 23:34,2016/08/31 17:32
22,158,C,18,2016/05/31 22:50,2016/08/31 17:32
17,139,C,21,2016/05/31 13:29,2016/08/31 17:17
26,178,C,22,2016/05/20 15:46,2016/08/31 17:26
26,176,C,11,2016/05/20 15:45,2016/08/31 17:27
26,179,C,6,2016/05/20 15:39,2016/08/31 17:35
36,219,C,22,2016/05/20 15:33,2016/08/31 17:32
26,178,C,11,2016/05/19 22:17,2016/09/01 12:18
26,180,C,9,2016/05/19 22:17,2016/09/01 12:18
26,178,C,7,2016/05/19 22:17,2016/09/01 12:17
26,178,C,21,2016/05/19 22:17,2016/09/01 12:17
22,159,C,1,2016/04/26 09:50,2016/09/01 12:11
22,158,C,21,2016/04/14 21:11,2016/09/20 18:50
36,218,C,12,2016/04/14 21:11,2016/09/09 21:40
36,218,C,2,2016/04/14 21:10,2016/08/31 17:31
36,218,C,6,2016/04/14 21:10,2016/09/01 12:12
36,219,C,5,2016/04/01 12:23,2016/08/31 17:32
36,220,C,14,2016/04/01 12:23,2016/09/06 15:39
28,187,C,1,2016/04/01 12:02,2016/08/31 17:27
26,178,C,12,2016/04/01 12:02,2016/08/31 17:26
26,178,C,6,2016/04/01 12:02,2016/08/31 17:26
28,187,C,4,2016/03/24 22:01,2016/08/31 17:17
36,218,C,5,2016/03/22 22:18,2016/08/31 17:26
26,178,C,11,2016/03/22 22:18,2016/08/31 17:26
22,157,C,10,2016/03/22 22:18,2016/10/05 21:02
22,158,C,12,2016/03/22 22:18,2016/08/31 17:26
22,158,C,7,2016/03/22 22:18,2016/08/31 17:27
26,179,C,1,2016/03/22 22:18,2016/08/31 17:26
26,179,C,19,2016/03/22 22:18,2016/08/31 17:26
26,178,C,10,2016/03/22 22:18,2016/08/31 17:27
26,179,C,17,2016/03/22 22:18,2016/08/31 17:26
22,157,C,7,2016/03/22 22:18,2016/08/31 17:26
17,139,C,19,2016/03/22 22:13,2016/09/20 15:49
17,139,C,11,2016/03/22 22:13,2016/10/03 22:31
17,138,C,17,2016/03/22 22:13,2016/09/09 21:36
17,138,C,12,2016/03/22 22:13,2016/09/30 19:30
17,139,C,9,2016/03/22 22:13,2016/08/31 17:17
17,139,C,8,2016/03/22 22:13,2016/09/14 17:25
17,139,C,17,2016/03/22 22:13,2016/08/31 17:16
17,139,C,9,2016/03/22 22:13,2016/09/07 11:31
17,137,C,22,2016/03/22 22:13,2016/08/31 17:17
22,158,C,10,2016/03/22 17:57,2016/10/05 11:44
22,158,C,18,2016/03/22 17:57,2016/10/05 11:41
22,158,C,13,2016/03/22 17:57,2016/09/20 18:51
22,158,C,3,2016/03/22 17:57,2016/08/31 17:32
22,157,C,1,2016/03/22 17:57,2016/10/05 20:55
26,179,C,22,2016/03/22 17:17,2016/08/31 17:35
26,176,C,15,2016/03/22 17:17,2016/08/31 17:35
26,178,C,9,2016/03/08 10:55,2016/08/31 17:26
22,157,C,14,2016/03/07 16:11,2016/08/31 17:35
22,158,C,5,2016/03/03 10:37,2016/09/06 14:35
36,219,C,5,2016/03/03 10:37,2016/08/31 17:32
36,219,C,21,2016/03/03 10:37,2016/08/31 17:32
36,218,C,9,2016/03/03 10:37,2016/08/31 17:31
22,157,C,13,2016/03/03 10:37,2016/09/01 12:13
36,219,C,2,2016/03/03 10:37,2016/08/31 17:32
36,218,C,17,2016/03/03 10:37,2016/08/31 17:32
22,156,C,11,2016/03/02 15:30,2016/08/31 17:27
22,158,C,19,2016/03/02 15:30,2016/10/06 16:03
22,157,C,16,2016/03/02 15:30,2016/09/14 20:23
26,178,C,9,2016/03/02 15:30,2016/08/31 17:26
26,178,C,11,2016/03/02 15:30,2016/08/31 17:25
22,157,C,21,2016/03/02 15:30,2016/08/31 17:26
26,178,C,3,2016/01/11 17:47,2016/08/31 17:26
26,178,C,17,2016/01/08 13:20,2016/08/31 17:26
26,179,C,1,2015/12/10 11:28,2016/08/31 17:32
22,157,C,3,2015/12/09 10:19,2016/09/29 20:31
36,218,C,16,2015/12/09 10:04,2016/08/31 17:26
22,158,C,17,2015/11/18 16:10,2016/10/06 17:41
26,178,C,7,2015/10/20 09:38,2016/08/31 17:27
26,179,C,19,2015/10/20 09:38,2016/08/31 17:26
26,176,C,13,2015/10/20 09:38,2016/08/31 17:26
26,176,C,12,2015/10/20 09:38,2016/08/31 17:26
26,176,C,9,2015/10/20 09:38,2016/08/31 17:26
22,157,C,11,2015/10/06 13:20,2016/09/08 21:13
22,158,C,20,2015/10/06 13:20,2016/08/31 17:27
26,176,C,11,2015/10/06 13:20,2016/08/31 17:26
22,157,C,7,2015/10/06 13:20,2016/08/31 17:26
22,157,C,12,2015/10/06 13:20,2016/08/31 17:26
22,157,C,20,2015/10/06 13:20,2016/08/31 17:26
22,157,C,12,2015/10/06 13:20,2016/08/31 17:27
26,180,C,19,2015/10/06 13:20,2016/10/06 17:41
35,214,C,17,2016/08/23 13:48,2016/09/01 10:41
32,198,C,4,2016/09/29 07:34,2016/10/03 18:55
32,201,C,1,2016/09/16 07:32,2016/09/27 18:35
32,197,C,16,2016/09/12 15:14,2016/09/14 13:07
32,198,C,16,2016/09/01 12:13,2016/09/27 14:10
32,198,C,4,2016/09/01 12:10,2016/09/14 08:04
32,197,C,2,2016/09/01 12:06,2016/09/26 18:02
32,198,C,15,2016/09/01 12:03,2016/09/28 14:23
32,197,C,11,2016/08/23 10:56,2016/09/20 10:27
32,198,C,12,2016/08/19 11:00,2016/08/31 12:33
32,197,C,9,2016/08/19 10:57,2016/08/30 08:33
32,201,C,18,2016/08/19 10:56,2016/09/28 13:18
32,197,C,20,2016/08/09 11:20,2016/08/09 11:21
32,197,C,9,2016/07/22 07:25,2016/08/19 08:45
32,197,C,18,2016/07/22 07:23,2016/08/19 08:44
32,195,C,10,2016/06/30 11:09,2016/07/22 07:27
32,198,C,4,2016/06/30 11:02,2016/07/26 12:30
32,197,C,4,2016/06/30 10:52,2016/10/04 09:19
32,197,C,12,2016/06/30 10:41,2016/09/29 10:33
32,198,C,13,2016/06/30 10:33,2016/09/02 12:38
32,196,C,22,2016/06/30 10:26,2016/08/11 08:29
32,197,C,19,2016/06/25 14:56,2016/08/11 08:30
32,198,C,15,2016/06/25 13:34,2016/07/11 11:27
32,198,C,3,2016/06/25 13:26,2016/08/19 08:43
32,197,C,11,2016/06/25 13:17,2016/09/28 18:17
32,198,C,21,2016/06/25 13:11,2016/08/19 11:14
32,198,C,18,2016/06/25 13:03,2016/08/19 10:35
32,197,C,7,2016/06/25 12:54,2016/09/14 12:25
32,197,C,2,2016/06/25 12:47,2016/06/28 12:35
32,195,C,21,2016/06/25 12:28,2016/07/11 08:12
32,197,C,2,2016/06/25 12:04,2016/09/14 13:36
32,198,C,11,2016/06/16 12:40,2016/09/08 07:35
32,197,C,9,2016/06/16 12:39,2016/09/15 13:22
