Project,SummaryOrg,JobFunction,Month,SLOC,sngTotalHoursCharged
02247,MDS,1.1.2.x.y.2 ,2016/01/01,2,1
02305,CND,1.1.2.x.y.2,2015/12/01,2,1
02305,CND,1.1.2.x.y.2,2016/01/01,3,1
02305,MA,1.1.2.x.y.2 ,2015/12/01,1,1
02305,MA,1.1.2.x.y.2,2016/01/01,2,1
02305,MDS,1.1.2.x.y.2 ,2015/12/01,3,1
02305,MDS,1.1.2.x.y.2 ,2016/01/01,3,1
02247,CND,1.1.2.x.y.3,2015/12/01,5,1
02247,CND,1.1.2.x.y.3,2016/01/01,1,1
02247,MA,1.1.2.x.y.3,2015/12/01,4,1
02247,MA,1.1.2.x.y.3,2016/01/01,3,1
02247,MDS,1.1.2.x.y.3,2015/12/01,4,1
02247,MDS,1.1.2.x.y.3,2016/01/01,2,1
02305,CND,1.1.2.x.y.3,2015/12/01,3,1
02305,CND,1.1.2.x.y.3,2016/01/01,5,1
02305,MA,1.1.2.x.y.3,2015/12/01,1,1
02305,MA,1.1.2.x.y.3,2016/01/01,5,1
02305,MDS,1.1.2.x.y.3,2015/12/01,3,1
02305,MDS,1.1.2.x.y.3,2016/01/01,4,1
02305,CND,1.1.2.x.y.4,2015/12/01,1,1
02305,CND,1.1.2.x.y.4,2016/01/01,1,1
02305,MDS,1.1.2.x.y.4,2015/12/01,5,1
02305,MDS,1.1.2.x.y.4,2016/01/01,4,1
02305,MA,1.10.x.1.2,2015/12/01,4,5
02305,MA,1.10.x.1.2,2016/01/01,3,5
02247,CND,1.2.x.y.1.1,2015/12/01,5,20
02247,CND,1.2.x.y.1.1,2016/01/01,2,20
02247,MDS,1.2.x.y.1.1,2015/12/01,4,20
02247,MDS,1.2.x.y.1.1,2016/01/01,4,20
02305,CND,1.2.x.y.1.1,2015/12/01,5,50
02305,CND,1.2.x.y.1.1,2016/01/01,5,50
02305,MDS,1.2.x.y.1.1,2015/12/01,1,50
02305,MDS,1.2.x.y.1.1,2016/01/01,5,50
02247,CND,1.2.x.y.2.1,2015/12/01,1,1
02247,CND,1.2.x.y.2.1,2016/01/01,2,1
02247,MDS,1.2.x.y.2.1,2015/12/01,4,1
02247,MDS,1.2.x.y.2.1,2016/01/01,3,1
02247,CND,1.2.x.y.3.1 ,2015/12/01,4,1
02247,CND,1.2.x.y.3.1,2016/01/01,5,1
02247,MDS,1.2.x.y.3.1,2015/12/01,5,1
02247,MDS,1.2.x.y.3.1,2016/01/01,3,1
02305,CND,1.2.x.y.3.1,2015/12/01,5,10
02305,CND,1.2.x.y.3.1,2016/01/01,5,10
02305,MDS,1.2.x.y.3.1,2015/12/01,5,30
02305,MDS,1.2.x.y.3.1 ,2016/01/01,1,30
02247,MA,1.3.1.x.y.1.1,2015/12/01,3,50
02247,MA,1.3.1.x.y.1.1,2015/12/01,1,50
02247,MA,1.3.1.x.y.1.1 ,2016/01/01,3,50
02247,MA,1.3.1.x.y.1.1,2016/01/01,4,50
02305,MA,1.3.1.x.y.1.1,2015/12/01,1,20
02305,MA,1.3.1.x.y.1.1,2015/12/01,3,20
02305,MA,1.3.1.x.y.1.1 ,2016/01/01,1,20
02305,MA,1.3.1.x.y.1.1,2016/01/01,3,20
02247,CND,1.3.3.x.2.y.1,2015/12/01,3,100
02247,CND,1.3.3.x.2.y.1,2016/01/01,4,100
02247,MDS,1.3.3.x.2.y.1,2015/12/01,4,100
02247,MDS,1.3.3.x.2.y.1,2016/01/01,2,100
02305,CND,1.3.3.x.2.y.1,2015/12/01,1,400
02305,CND,1.3.3.x.2.y.1,2016/01/01,1,400
02305,MDS,1.3.3.x.2.y.1,2015/12/01,4,400
02305,MDS,1.3.3.x.2.y.1,2016/01/01,2,400
02247,CND,1.3.3.x.3.y.1,2015/12/01,3,100
02247,CND,1.3.3.x.3.y.1,2016/01/01,3,100
02247,MDS,1.3.3.x.3.y.1,2015/12/01,4,100
02247,MDS,1.3.3.x.3.y.1,2016/01/01,3,100
02305,CND,1.3.3.x.3.y.1,2015/12/01,1,400
02305,CND,1.3.3.x.3.y.1,2016/01/01,2,400
02305,MDS,1.3.3.x.3.y.1,2015/12/01,4,400
02305,MDS,1.3.3.x.3.y.1,2016/01/01,3,400
02247,CND,1.5.x.y.3,2015/12/01,1,5
02247,CND,1.5.x.y.3,2016/01/01,2,5
02247,MDS,1.5.x.y.3,2015/12/01,1,5
02247,MDS,1.5.x.y.3,2016/01/01,1,5
02305,CND,1.5.x.y.3,2015/12/01,1,50
02305,CND,1.5.x.y.3,2016/01/01,3,50
02305,MDS,1.5.x.y.3,2015/12/01,4,50
02305,MDS,1.5.x.y.3,2016/01/01,4,50
02247,BI,1.7.x.1,2015/12/01,3,1
02247,BI,1.7.x.1 ,2016/01/01,5,1
02305,BI,1.7.x.1,2015/12/01,2,10
02305,BI,1.7.x.1,2016/01/01,3,10
02247,BI,1.8.1.x.1,2015/12/01,3,1
02247,BI,1.8.1.x.1 ,2016/01/01,2,1
02305,BI,1.8.1.x.1,2015/12/01,5,5
02305,BI,1.8.1.x.1,2016/01/01,4,5
02247,BI,1.8.2.x.1,2015/12/01,2,1
02247,BI,1.8.2.x.1 ,2016/01/01,4,1
02305,BI,1.8.2.x.1 ,2015/12/01,5,5
02305,BI,1.8.2.x.1 ,2016/01/01,3,5
02247,BI,1.8.2.x.2,2015/12/01,5,1
02247,BI,1.8.2.x.2,2016/01/01,2,1
02305,BI,1.8.2.x.2,2015/12/01,5,5
02305,BI,1.8.2.x.2,2016/01/01,4,5
02247,MA,1.8.3.x.2,2015/12/01,4,1
02247,MA,1.8.3.x.2,2016/01/01,4,1
